,elk_reproduce,wolf_reproduce,pack_size_threshold,Run,Elk,Wolves,Packs,Killed Elks/Wolf,Elks age
40514,0.046694335937500005,0.05794433593750001,2,25,2,0.1751953125,4,39,2.4089068825910958
40515,0.046694335937500005,0.05794433593750001,2,14,3,0.1751953125,4,39,2.4089068825910958
40516,0.046694335937500005,0.05794433593750001,2,14,2,0.4228515625,4,39,7.730769230769295
40517,0.046694335937500005,0.05794433593750001,2,14,2,0.1751953125,9,39,2.294413919413922
40518,0.046694335937500005,0.05794433593750001,2,14,2,0.1751953125,4,36,2.1939102564102533
40519,0.05302246093750001,0.06198730468750001,2,25,3,0.4228515625,9,36,3.1396011396011594
40520,0.0354443359375,0.024194335937500002,2,11,3,0.22519531250000002,7,21,0.0
40521,0.0867724609375,0.024194335937500002,2,11,3,0.22519531250000002,7,21,2.5596646942800847
40522,0.0354443359375,0.050737304687500005,2,11,3,0.22519531250000002,7,21,0.0
40523,0.0354443359375,0.024194335937500002,3,11,3,0.22519531250000002,7,21,0.0
40524,0.0354443359375,0.024194335937500002,2,28,3,0.22519531250000002,7,21,0.0
40525,0.0354443359375,0.024194335937500002,2,11,5,0.22519531250000002,7,21,3.6082289803220178
40526,0.0354443359375,0.024194335937500002,2,11,3,0.37285156250000007,7,21,1.9912587412587393
40527,0.0354443359375,0.024194335937500002,2,11,3,0.22519531250000002,8,21,1.927884615384614
40528,0.0354443359375,0.024194335937500002,2,11,3,0.22519531250000002,7,32,1.9912587412587393
40529,0.0867724609375,0.050737304687500005,3,28,5,0.37285156250000007,8,32,2.273076923076921
40530,0.0804443359375,0.0691943359375,3,24,6,0.4251953125,4,36,0.0
40531,0.041772460937500006,0.0691943359375,3,24,6,0.4251953125,4,36,2.0182692307692296
40532,0.0804443359375,0.09573730468750001,3,24,6,0.4251953125,4,36,2.273076923076921
40533,0.0804443359375,0.0691943359375,2,24,6,0.4251953125,4,36,2.273076923076921
40534,0.0804443359375,0.0691943359375,3,16,6,0.4251953125,4,36,0.0
40535,0.0804443359375,0.0691943359375,3,24,2,0.4251953125,4,36,2.6952662721893534
40536,0.0804443359375,0.0691943359375,3,24,6,0.1728515625,4,36,0.0
40537,0.0804443359375,0.0691943359375,3,24,6,0.4251953125,5,36,2.166666666666665
40538,0.0804443359375,0.0691943359375,3,24,6,0.4251953125,4,17,2.273076923076921
40539,0.041772460937500006,0.09573730468750001,2,16,2,0.1728515625,5,17,0.0
40540,0.05794433593750001,0.046694335937500005,2,5,7,0.3251953125,9,28,0.0
40541,0.0192724609375,0.046694335937500005,2,5,7,0.3251953125,9,28,2.025851197982343
40542,0.05794433593750001,0.0732373046875,2,5,7,0.3251953125,9,28,1.927884615384614
40543,0.05794433593750001,0.046694335937500005,2,5,7,0.3251953125,9,28,3.1274725274725323
40544,0.05794433593750001,0.046694335937500005,2,10,7,0.3251953125,9,28,2.1512820512820485
40545,0.05794433593750001,0.046694335937500005,2,5,6,0.3251953125,9,28,2.5436210131332087
40546,0.05794433593750001,0.046694335937500005,2,5,7,0.47285156250000004,9,28,2.294413919413922
40547,0.05794433593750001,0.046694335937500005,2,5,7,0.3251953125,4,28,7.730769230769295
40548,0.05794433593750001,0.046694335937500005,2,5,7,0.3251953125,9,25,0.0
40549,0.0192724609375,0.0732373046875,2,10,6,0.47285156250000004,4,25,2.3108412055780523
40550,0.0129443359375,0.09169433593750001,3,17,4,0.12519531250000002,6,13,2.294413919413922
40551,0.06427246093750001,0.09169433593750001,3,17,4,0.12519531250000002,6,13,0.0
40552,0.0129443359375,0.0282373046875,3,17,4,0.12519531250000002,6,13,7.730769230769295
40553,0.0129443359375,0.09169433593750001,3,17,4,0.12519531250000002,6,13,2.5596646942800847
40554,0.0129443359375,0.09169433593750001,3,22,4,0.12519531250000002,6,13,2.532786885245899
40555,0.0129443359375,0.09169433593750001,3,17,3,0.12519531250000002,6,13,2.1939102564102533
40556,0.0129443359375,0.09169433593750001,3,17,4,0.2728515625,6,13,2.1939102564102533
40557,0.0129443359375,0.09169433593750001,3,17,4,0.12519531250000002,7,13,2.273076923076921
40558,0.0129443359375,0.09169433593750001,3,17,4,0.12519531250000002,6,10,0.0
40559,0.06427246093750001,0.0282373046875,3,22,3,0.2728515625,7,10,2.166666666666665
40560,0.0143505859375,0.0227880859375,3,28,5,0.1814453125,9,16,0.0
40561,0.037553710937500005,0.0227880859375,3,28,5,0.1814453125,9,16,3.1396011396011594
40562,0.0143505859375,0.06901855468750001,3,28,5,0.1814453125,9,16,2.1939102564102533
40563,0.0143505859375,0.0227880859375,3,28,5,0.1814453125,9,16,2.522514071294561
40564,0.0143505859375,0.0227880859375,3,8,5,0.1814453125,9,16,0.0
40565,0.0143505859375,0.0227880859375,3,28,6,0.1814453125,9,16,0.0
40566,0.0143505859375,0.0227880859375,3,28,5,0.3666015625,9,16,0.0
40567,0.0143505859375,0.0227880859375,3,28,5,0.1814453125,9,16,0.0
40568,0.0143505859375,0.0227880859375,3,28,5,0.1814453125,9,33,1.2788461538461526
40569,0.037553710937500005,0.06901855468750001,3,8,6,0.3666015625,9,33,0.0
40570,0.059350585937500006,0.0677880859375,2,15,2,0.3814453125,6,31,0.0
40571,0.0825537109375,0.0677880859375,2,15,2,0.3814453125,6,31,2.025851197982343
40572,0.059350585937500006,0.024018554687500002,2,15,2,0.3814453125,6,31,0.0
40573,0.059350585937500006,0.0677880859375,2,15,2,0.3814453125,6,31,3.258741258741271
40574,0.059350585937500006,0.0677880859375,2,20,2,0.3814453125,6,31,2.712637362637364
40575,0.059350585937500006,0.0677880859375,2,15,3,0.3814453125,6,31,1.9912587412587393
40576,0.059350585937500006,0.0677880859375,2,15,2,0.16660156250000002,6,31,2.4344405594405596
40577,0.059350585937500006,0.0677880859375,2,15,2,0.3814453125,6,31,2.6952662721893534
40578,0.059350585937500006,0.0677880859375,2,15,2,0.3814453125,6,18,0.0
40579,0.0825537109375,0.024018554687500002,2,20,3,0.16660156250000002,6,18,0.0
40580,0.0818505859375,0.04528808593750001,3,22,4,0.4814453125,8,39,0.0
40581,0.060053710937500004,0.04528808593750001,3,22,4,0.4814453125,8,39,2.18653846153846
40582,0.0818505859375,0.046518554687500005,3,22,4,0.4814453125,8,39,2.4089068825910958
40583,0.0818505859375,0.04528808593750001,2,22,4,0.4814453125,8,39,0.0
40584,0.0818505859375,0.04528808593750001,3,26,4,0.4814453125,8,39,0.0
40585,0.0818505859375,0.04528808593750001,3,22,5,0.4814453125,8,39,1.3380566801619425
40586,0.0818505859375,0.04528808593750001,3,22,4,0.46660156250000007,8,39,0.0
40587,0.0818505859375,0.04528808593750001,3,22,4,0.4814453125,4,39,2.3692307692307697
40588,0.0818505859375,0.04528808593750001,3,22,4,0.4814453125,8,25,3.3678660049627855
40589,0.060053710937500004,0.046518554687500005,2,26,5,0.46660156250000007,4,25,2.712637362637364
40590,0.036850585937500006,0.0902880859375,2,9,7,0.28144531250000004,5,24,2.4344405594405596
40591,0.015053710937500001,0.0902880859375,2,9,7,0.28144531250000004,5,24,1.9912587412587393
40592,0.036850585937500006,0.0915185546875,2,9,7,0.28144531250000004,5,24,2.375000000000001
40593,0.036850585937500006,0.0902880859375,3,9,7,0.28144531250000004,5,24,0.0
40594,0.036850585937500006,0.0902880859375,2,14,7,0.28144531250000004,5,24,2.3157509157509137
40595,0.036850585937500006,0.0902880859375,2,9,2,0.28144531250000004,5,24,0.0
40596,0.036850585937500006,0.0902880859375,2,9,7,0.2666015625,5,24,2.025851197982343
40597,0.036850585937500006,0.0902880859375,2,9,7,0.28144531250000004,7,24,0.0
40598,0.036850585937500006,0.0902880859375,2,9,7,0.28144531250000004,5,10,2.1939102564102533
40599,0.015053710937500001,0.0915185546875,3,14,2,0.2666015625,7,10,0.0
40600,0.04810058593750001,0.034038085937500004,2,6,6,0.13144531250000002,7,35,2.251282051282049
40601,0.0713037109375,0.034038085937500004,2,6,6,0.13144531250000002,7,35,0.0
40602,0.04810058593750001,0.012768554687500001,2,6,6,0.13144531250000002,7,35,2.522514071294561
40603,0.04810058593750001,0.034038085937500004,2,6,6,0.13144531250000002,7,35,2.18653846153846
40604,0.04810058593750001,0.034038085937500004,2,17,6,0.13144531250000002,7,35,2.2869822485207068
40605,0.04810058593750001,0.034038085937500004,2,6,5,0.13144531250000002,7,35,2.0145530145530133
40606,0.04810058593750001,0.034038085937500004,2,6,6,0.1166015625,7,35,0.0
40607,0.04810058593750001,0.034038085937500004,2,6,6,0.13144531250000002,8,35,0.0
40608,0.04810058593750001,0.034038085937500004,2,6,6,0.13144531250000002,7,14,0.0
40609,0.0713037109375,0.012768554687500001,2,17,5,0.1166015625,8,14,0.0
40610,0.09310058593750001,0.0790380859375,3,19,3,0.3314453125,4,20,0.0
40611,0.026303710937500002,0.0790380859375,3,19,3,0.3314453125,4,20,2.3692307692307697
40612,0.09310058593750001,0.05776855468750001,3,19,3,0.3314453125,4,20,0.0
40613,0.09310058593750001,0.0790380859375,3,19,3,0.3314453125,4,20,0.0
40614,0.09310058593750001,0.0790380859375,3,29,3,0.3314453125,4,20,3.1396011396011594
40615,0.09310058593750001,0.0790380859375,3,19,2,0.3314453125,4,20,2.4333333333333402
40616,0.09310058593750001,0.0790380859375,3,19,3,0.31660156250000004,4,20,2.3692307692307697
40617,0.09310058593750001,0.0790380859375,3,19,3,0.3314453125,5,20,0.0
40618,0.09310058593750001,0.0790380859375,3,19,3,0.3314453125,4,29,2.4286405418480923
40619,0.026303710937500002,0.05776855468750001,3,29,2,0.31660156250000004,5,29,0.0
40620,0.0706005859375,0.011538085937500001,2,12,2,0.43144531250000007,8,13,2.4143772893772906
40621,0.04880371093750001,0.011538085937500001,2,12,2,0.43144531250000007,8,13,26.69230769230802
40622,0.0706005859375,0.08026855468750001,2,12,2,0.43144531250000007,8,13,2.532786885245899
40623,0.0706005859375,0.011538085937500001,3,12,2,0.43144531250000007,8,13,2.0182692307692296
40624,0.0706005859375,0.011538085937500001,2,23,2,0.43144531250000007,8,13,2.522514071294561
40625,0.0706005859375,0.011538085937500001,2,12,7,0.43144531250000007,8,13,2.522514071294561
40626,0.0706005859375,0.011538085937500001,2,12,2,0.2166015625,8,13,2.522514071294561
40627,0.0706005859375,0.011538085937500001,2,12,2,0.43144531250000007,6,13,2.522514071294561
40628,0.0706005859375,0.011538085937500001,2,12,2,0.43144531250000007,8,22,2.522514071294561
40629,0.04880371093750001,0.08026855468750001,3,23,7,0.2166015625,6,22,2.522514071294561
40630,0.025600585937500003,0.05653808593750001,3,25,5,0.2314453125,5,28,2.272307692307691
40631,0.0938037109375,0.05653808593750001,3,25,5,0.2314453125,5,28,1.3380566801619425
40632,0.025600585937500003,0.0352685546875,3,25,5,0.2314453125,5,28,1.6007326007326
40633,0.025600585937500003,0.05653808593750001,2,25,5,0.2314453125,5,28,3.1396011396011594
40634,0.025600585937500003,0.05653808593750001,3,11,5,0.2314453125,5,28,2.6246153846153812
40635,0.025600585937500003,0.05653808593750001,3,25,4,0.2314453125,5,28,1.927884615384614
40636,0.025600585937500003,0.05653808593750001,3,25,5,0.4166015625,5,28,1.9912587412587393
40637,0.025600585937500003,0.05653808593750001,3,25,5,0.2314453125,9,28,2.0182692307692296
40638,0.025600585937500003,0.05653808593750001,3,25,5,0.2314453125,5,37,4.420000000000015
40639,0.0938037109375,0.0352685546875,2,11,4,0.4166015625,9,37,0.0
40640,0.0312255859375,0.050913085937500005,2,17,3,0.2564453125,7,33,3.258741258741271
40641,0.0769287109375,0.050913085937500005,2,17,3,0.2564453125,7,33,2.290598290598288
40642,0.0312255859375,0.09714355468750001,2,17,3,0.2564453125,7,33,2.552884615384618
40643,0.0312255859375,0.050913085937500005,2,17,3,0.2564453125,7,33,1.3380566801619425
40644,0.0312255859375,0.050913085937500005,2,6,3,0.2564453125,7,33,2.3108412055780523
40645,0.0312255859375,0.050913085937500005,2,17,3,0.2564453125,7,33,2.712637362637364
40646,0.0312255859375,0.050913085937500005,2,17,3,0.2416015625,7,33,2.3108412055780523
40647,0.0312255859375,0.050913085937500005,2,17,3,0.2564453125,4,33,1.2788461538461526
40648,0.0312255859375,0.050913085937500005,2,17,3,0.2564453125,7,16,0.0
40649,0.0769287109375,0.09714355468750001,2,6,3,0.2416015625,4,16,2.290598290598288
40650,0.0762255859375,0.0959130859375,3,5,6,0.4564453125,4,18,2.290598290598288
40651,0.0319287109375,0.0959130859375,3,5,6,0.4564453125,4,18,2.4143772893772906
40652,0.0762255859375,0.05214355468750001,3,5,6,0.4564453125,4,18,2.3692307692307697
40653,0.0762255859375,0.0959130859375,3,5,6,0.4564453125,4,18,0.0
40654,0.0762255859375,0.0959130859375,3,19,6,0.4564453125,4,18,0.0
40655,0.0762255859375,0.0959130859375,3,5,6,0.4564453125,4,18,0.0
40656,0.0762255859375,0.0959130859375,3,5,6,0.44160156250000004,4,18,0.0
40657,0.0762255859375,0.0959130859375,3,5,6,0.4564453125,7,18,0.0
40658,0.0762255859375,0.0959130859375,3,5,6,0.4564453125,4,31,0.0
40659,0.0319287109375,0.05214355468750001,3,19,6,0.44160156250000004,7,31,0.0
40660,0.0987255859375,0.028413085937500006,2,23,7,0.3564453125,8,11,3.6082289803220178
40661,0.054428710937500006,0.028413085937500006,2,23,7,0.3564453125,8,11,2.552884615384618
40662,0.0987255859375,0.029643554687500004,2,23,7,0.3564453125,8,11,0.0
40663,0.0987255859375,0.028413085937500006,3,23,7,0.3564453125,8,11,0.0
40664,0.0987255859375,0.028413085937500006,2,25,7,0.3564453125,8,11,3.6082289803220178
40665,0.0987255859375,0.028413085937500006,2,23,4,0.3564453125,8,11,3.6082289803220178
40666,0.0987255859375,0.028413085937500006,2,23,7,0.1416015625,8,11,3.6082289803220178
40667,0.0987255859375,0.028413085937500006,2,23,7,0.3564453125,8,11,3.6082289803220178
40668,0.0987255859375,0.028413085937500006,2,23,7,0.3564453125,8,23,3.6082289803220178
40669,0.054428710937500006,0.029643554687500004,3,25,4,0.1416015625,8,23,3.66987179487181
40670,0.05372558593750001,0.0734130859375,3,11,4,0.15644531250000002,5,26,3.493589743589738
40671,0.09942871093750001,0.0734130859375,3,11,4,0.15644531250000002,5,26,2.251282051282049
40672,0.05372558593750001,0.0746435546875,3,11,4,0.15644531250000002,5,26,2.532786885245899
40673,0.05372558593750001,0.0734130859375,2,11,4,0.15644531250000002,5,26,3.66987179487181
40674,0.05372558593750001,0.0734130859375,3,12,4,0.15644531250000002,5,26,2.341074020319301
40675,0.05372558593750001,0.0734130859375,3,11,7,0.15644531250000002,5,26,2.3157509157509137
40676,0.05372558593750001,0.0734130859375,3,11,4,0.3416015625,5,26,2.166666666666665
40677,0.05372558593750001,0.0734130859375,3,11,4,0.15644531250000002,5,26,2.341074020319301
40678,0.05372558593750001,0.0734130859375,3,11,4,0.15644531250000002,5,38,2.608391608391611
40679,0.09942871093750001,0.0746435546875,2,12,7,0.3416015625,5,38,2.375000000000001
40680,0.042475585937500004,0.017163085937500003,3,14,4,0.2064453125,9,14,2.3108412055780523
40681,0.0431787109375,0.017163085937500003,3,14,4,0.2064453125,9,14,0.0
40682,0.042475585937500004,0.04089355468750001,3,14,4,0.2064453125,9,14,0.0
40683,0.042475585937500004,0.017163085937500003,3,14,4,0.2064453125,9,14,2.608391608391611
40684,0.042475585937500004,0.017163085937500003,3,15,4,0.2064453125,9,14,1.2788461538461526
40685,0.042475585937500004,0.017163085937500003,3,14,3,0.2064453125,9,14,2.3108412055780523
40686,0.042475585937500004,0.017163085937500003,3,14,4,0.4916015625,9,14,2.4089068825910958
40687,0.042475585937500004,0.017163085937500003,3,14,4,0.2064453125,6,14,2.290598290598288
40688,0.042475585937500004,0.017163085937500003,3,14,4,0.2064453125,9,35,0.0
40689,0.0431787109375,0.04089355468750001,3,15,3,0.4916015625,6,35,0.0
40690,0.0874755859375,0.06216308593750001,2,26,7,0.40644531250000004,6,29,2.6246153846153812
40691,0.0881787109375,0.06216308593750001,2,26,7,0.40644531250000004,6,29,2.166666666666665
40692,0.0874755859375,0.0858935546875,2,26,7,0.40644531250000004,6,29,2.6246153846153812
40693,0.0874755859375,0.06216308593750001,2,26,7,0.40644531250000004,6,29,2.166666666666665
40694,0.0874755859375,0.06216308593750001,2,28,7,0.40644531250000004,6,29,2.166666666666665
40695,0.0874755859375,0.06216308593750001,2,26,6,0.40644531250000004,6,29,2.166666666666665
40696,0.0874755859375,0.06216308593750001,2,26,7,0.2916015625,6,29,2.166666666666665
40697,0.0874755859375,0.06216308593750001,2,26,7,0.40644531250000004,9,29,2.166666666666665
40698,0.0874755859375,0.06216308593750001,2,26,7,0.40644531250000004,6,20,1.3380566801619425
40699,0.0881787109375,0.0858935546875,2,28,6,0.2916015625,9,20,1.3380566801619425
40700,0.06497558593750001,0.0396630859375,3,8,5,0.3064453125,7,37,2.5596646942800847
40701,0.06567871093750001,0.0396630859375,3,8,5,0.3064453125,7,37,2.608391608391611
40702,0.06497558593750001,0.0633935546875,3,8,5,0.3064453125,7,37,0.0
40703,0.06497558593750001,0.0396630859375,2,8,5,0.3064453125,7,37,2.3692307692307697
40704,0.06497558593750001,0.0396630859375,3,22,5,0.3064453125,7,37,3.6082289803220178
40705,0.06497558593750001,0.0396630859375,3,8,2,0.3064453125,7,37,2.4344405594405596
40706,0.06497558593750001,0.0396630859375,3,8,5,0.3916015625,7,37,1.9912587412587393
40707,0.06497558593750001,0.0396630859375,3,8,5,0.3064453125,8,37,2.4286405418480923
40708,0.06497558593750001,0.0396630859375,3,8,5,0.3064453125,7,27,3.493589743589738
40709,0.06567871093750001,0.0633935546875,2,22,2,0.3916015625,8,27,3.66987179487181
40710,0.019975585937500002,0.08466308593750001,2,20,2,0.1064453125,4,22,1.6007326007326
40711,0.0206787109375,0.08466308593750001,2,20,2,0.1064453125,4,22,0.0
40712,0.019975585937500002,0.0183935546875,2,20,2,0.1064453125,4,22,0.0
40713,0.019975585937500002,0.08466308593750001,3,20,2,0.1064453125,4,22,0.0
40714,0.019975585937500002,0.08466308593750001,2,9,2,0.1064453125,4,22,2.4333333333333402
40715,0.019975585937500002,0.08466308593750001,2,20,5,0.1064453125,4,22,0.0
40716,0.019975585937500002,0.08466308593750001,2,20,2,0.19160156250000002,4,22,3.3678660049627855
40717,0.019975585937500002,0.08466308593750001,2,20,2,0.1064453125,5,22,2.3108412055780523
40718,0.019975585937500002,0.08466308593750001,2,20,2,0.1064453125,4,12,2.5436210131332087
40719,0.0206787109375,0.0183935546875,3,9,5,0.19160156250000002,5,12,7.730769230769295
40720,0.017163085937500003,0.042475585937500004,3,13,7,0.4189453125,6,36,26.69230769230802
40721,0.029116210937500005,0.042475585937500004,3,13,7,0.4189453125,6,36,0.0
40722,0.017163085937500003,0.06058105468750001,3,13,7,0.4189453125,6,36,4.420000000000015
40723,0.017163085937500003,0.042475585937500004,3,13,7,0.4189453125,6,36,2.5217391304347863
40724,0.017163085937500003,0.042475585937500004,3,16,7,0.4189453125,6,36,0.0
40725,0.017163085937500003,0.042475585937500004,3,13,4,0.4189453125,6,36,1.6007326007326
40726,0.017163085937500003,0.042475585937500004,3,13,7,0.10410156250000001,6,36,3.258741258741271
40727,0.017163085937500003,0.042475585937500004,3,13,7,0.4189453125,7,36,0.0
40728,0.017163085937500003,0.042475585937500004,3,13,7,0.4189453125,6,34,3.6082289803220178
40729,0.029116210937500005,0.06058105468750001,3,16,4,0.10410156250000001,7,34,2.8942307692307656
40730,0.06216308593750001,0.0874755859375,2,26,4,0.21894531250000002,9,21,2.251282051282049
40731,0.0741162109375,0.0874755859375,2,26,4,0.21894531250000002,9,21,0.0
40732,0.06216308593750001,0.015581054687500002,2,26,4,0.21894531250000002,9,21,3.493589743589738
